station_code,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,dominant_topic,purity,total_pois,longitude,latitude,label,harmonized_from,harmonized_station_name
47569,0.123844342443162,6.2860011634071e-4,6.2914962612885e-4,0.819547113014376,0.0553507947999922,Topic_4,0.819547113014376,195,103.798730530688,1.43292347330221,Industrial & Automotive,,
47579,0.0266436181528463,0.0267135432045095,0.893282490374602,0.0266454341755677,0.0267149140924746,Topic_3,0.893282490374602,4,103.795926051276,1.43331555377206,Mixed-Use & Community,,
47581,0.229237621316806,0.00787347433948145,0.550589550369691,0.007878198266323,0.204421155707698,Topic_3,0.550589550369691,15,103.79372513572,1.43452270353686,Mixed-Use & Community,,
47589,0.0340006597142206,0.0340685701846746,0.863840310987778,0.0340018834424378,0.0340885756708885,Topic_3,0.863840310987778,3,103.791963577207,1.43492198394914,Mixed-Use & Community,,
47591,0.00138778775549459,0.00138837384550159,0.182027134863123,0.813807196381343,0.0013895071545373,Topic_4,0.813807196381343,88,103.802552509408,1.43968160524726,Industrial & Automotive,,
47599,0.0026985317566776,0.00269489215002272,0.0026974348485403,0.941094536492282,0.0508146047524771,Topic_4,0.941094536492282,45,103.8027360905,1.4397162566168,Industrial & Automotive,,
47609,0.0266408639178557,0.0266542337009868,0.893415322246215,0.0266334142371338,0.0266561658978089,Topic_3,0.893415322246215,4,103.803089564388,1.44182844507675,Mixed-Use & Community,,
47611,0.0185829862536545,0.018584302435758,0.614170661601441,0.330067149612061,0.0185949000970855,Topic_3,0.614170661601441,6,103.806274096451,1.44392456332607,Mixed-Use & Community,,
47619,0.0340346026598273,0.0341433092287083,0.034097011257642,0.863646515793878,0.0340785610599445,Topic_4,0.863646515793878,3,103.807102731831,1.44425055277208,Industrial & Automotive,,
47651,0.0127886642792234,0.0127855207684543,0.0127948374955125,0.948844810588189,0.0127861668686212,Topic_4,0.948844810588189,9,103.805252025205,1.44163634089825,Industrial & Automotive,,
47661,0.124954122277527,0.00521174374507418,0.465941500774352,0.00520822121600752,0.39868441198704,Topic_3,0.465941500774352,23,103.802706860728,1.44450507308013,Mixed-Use & Community,,
47671,0.00903253462376474,0.251796524354227,0.00903812573109611,0.721092438764572,0.00904037652634035,Topic_4,0.721092438764572,13,103.803387386882,1.44654756111119,Industrial & Automotive,,
47681,0.0116109994688253,0.011602883387835,0.953591483396338,0.0115965482122832,0.0115980855347183,Topic_3,0.953591483396338,10,103.804599550461,1.44466412848317,Mixed-Use & Community,,
47701,0.121080201422128,0.498677201738004,0.108033642489774,0.024375198147317,0.247833756202777,Topic_2,0.498677201738004,293,103.764759811044,1.46098033969148,Dining & Hospitality,,
47801,0.0340485564350189,0.0340241231601934,0.863914228790734,0.034006942932855,0.0340061486811991,Topic_3,0.863914228790734,3,103.81298456563,1.46413157874553,Mixed-Use & Community,,
47811,9.203747761668e-4,9.2021007166614e-4,9.2094083021973e-4,0.99631843754118,9.200367807676e-4,Topic_4,0.99631843754118,133,103.809036467916,1.46240392279508,Industrial & Automotive,,
47819,0.00176712413624603,0.273186256953129,0.00176704498888684,0.721511624879143,0.00176794904259564,Topic_4,0.721511624879143,69,103.810028430344,1.46254699916051,Industrial & Automotive,,
47829,0.0219035742123732,0.021890961741573,0.180564873144962,0.753751576170707,0.0218890147303851,Topic_4,0.753751576170707,5,103.806110691935,1.46050214557921,Industrial & Automotive,,
48011,0.0340518966549199,0.0340037308936271,0.863937805040091,0.0340074695469483,0.0339990978644139,Topic_3,0.863937805040091,3,103.774556299914,1.41056564810726,Mixed-Use & Community,,
48089,0.66145949093453,0.0185924621052664,0.282776809193981,0.0185872499616429,0.01858398780458,Topic_1,0.66145949093453,6,103.807983271821,1.40558223245436,Education & Professional Services,,
48099,0.712914167751598,0.011593370317925,0.252310734031788,0.0115974468701795,0.0115842810285093,Topic_1,0.712914167751598,10,103.811941306275,1.40298512441459,Education & Professional Services,,
48101,0.231733119863893,0.00698643567537458,0.530637068133638,0.223656958056034,0.00698641827106069,Topic_3,0.530637068133638,17,103.814440974096,1.40241830790524,Mixed-Use & Community,,
48109,0.00415377850218444,0.363009159455654,0.531643526051243,0.0970413986192093,0.00415213737170976,Topic_3,0.531643526051243,29,103.813976836442,1.40219642109826,Mixed-Use & Community,,
48111,0.0340093754904449,0.426186975512995,0.47175828690528,0.0340110575064878,0.0340343045847921,Topic_3,0.47175828690528,3,103.779696325446,1.40939911507268,Mixed-Use & Community,,
48119,0.0219004437351896,0.912359311941532,0.0219066308670348,0.021904911255852,0.0219287022003915,Topic_2,0.912359311941532,5,103.779254461939,1.4096566150846,Dining & Hospitality,,
48131,0.272240499261351,0.720165630051666,0.00253254709475007,0.00252947984629286,0.00253184374594017,Topic_2,0.720165630051666,48,103.789355575433,1.40457215975931,Dining & Hospitality,,
48149,0.0340912395353593,0.0340094407007802,0.863756579293875,0.0341376634068415,0.0340050770631444,Topic_3,0.863756579293875,3,103.809054643314,1.41521188623168,Mixed-Use & Community,,
49011,0.00698249097848859,0.00699244076334774,0.292288223998655,0.686751708936783,0.0069851353227256,Topic_4,0.686751708936783,17,103.75227903709,1.41053065495391,Industrial & Automotive,,
49019,0.0266665243509589,0.0266891861390388,0.026645714959393,0.733984440025163,0.186014134525446,Topic_4,0.733984440025163,4,103.752446876246,1.41059193504542,Industrial & Automotive,,
49021,0.0105857522351171,0.100096927012583,0.0105809742996883,0.86815309450165,0.0105832519509623,Topic_4,0.86815309450165,11,103.751769842396,1.41336418371731,Industrial & Automotive,,
49031,0.00627069988311413,0.00626639429118981,0.0975882008262036,0.883603905647694,0.00627079935179874,Topic_4,0.883603905647694,19,103.751232619808,1.41636336791985,Industrial & Automotive,,
49041,0.0218911352050183,0.0218898942163541,0.0218891310555117,0.912440580341039,0.0218892591820764,Topic_4,0.912440580341039,5,103.750728002892,1.4192050012258,Industrial & Automotive,,
49051,0.0115799995490538,0.0115781639663708,0.0116157704869833,0.953648410880186,0.011577655117406,Topic_4,0.953648410880186,10,103.750102671599,1.42272564547961,Industrial & Automotive,,
49061,0.0219073402976694,0.0219099275368593,0.323677727373366,0.610615546472539,0.021889458319566,Topic_4,0.610615546472539,5,103.748897222044,1.42617772181751,Industrial & Automotive,,
49071,0.00544180402089389,0.00543907339733336,0.00543594721180503,0.97824686215103,0.00543631321893811,Topic_4,0.97824686215103,22,103.747053274429,1.42928147590462,Industrial & Automotive,,
49111,0.0127997110163224,0.0127927391836243,0.313234050824538,0.648391169663308,0.0127823293122076,Topic_4,0.648391169663308,9,103.755422462294,1.43245876155703,Industrial & Automotive,,
49129,0.00568704835194307,0.00568558331984929,0.00568704062526248,0.977254761389182,0.00568556631376277,Topic_4,0.977254761389182,21,103.75521632282,1.43485527018322,Industrial & Automotive,,
49131,0.0127928564194656,0.141711507050266,0.0127891796821842,0.81990977285841,0.0127966839896741,Topic_4,0.81990977285841,9,103.753593379352,1.40812168715019,Industrial & Automotive,,
49139,0.0011427416198845,0.00114463418748086,0.00114267729717317,0.995427524742322,0.00114242215313962,Topic_4,0.995427524742322,107,103.753493961143,1.40798316152404,Industrial & Automotive,,
49149,0.0127927667613014,0.0127872157898536,0.389158976528372,0.57247184968856,0.0127891912319135,Topic_4,0.57247184968856,9,103.743192346949,1.43837104509202,Industrial & Automotive,,
49159,0.0266478276132057,0.026637090952047,0.0266347517906951,0.893445641571509,0.0266346880725436,Topic_4,0.893445641571509,4,103.745733439341,1.437070341917,Industrial & Automotive,,
49171,9.4096135526232e-4,9.4127025462353e-4,9.409183211681e-4,0.996235839739766,9.4101032918008e-4,Topic_4,0.996235839739766,130,103.750894259432,1.43470904850379,Industrial & Automotive,,
49179,0.00193268144994894,0.00193255383369919,0.00193302972944055,0.992268977363121,0.00193275762379043,Topic_4,0.992268977363121,63,103.750477400973,1.43470150724425,Industrial & Automotive,,
49189,0.231287555060255,0.00629148345419918,0.00627359445058162,0.749878888314346,0.00626847872061829,Topic_4,0.749878888314346,19,103.753708461358,1.43645265194122,Industrial & Automotive,,
49209,0.469859190829878,0.0127905895976544,0.383131308575751,0.121428105205893,0.0127908057908241,Topic_1,0.469859190829878,9,103.729820569579,1.4451338919538,Education & Professional Services,,
49211,0.0219138043246066,0.411188307111669,0.523118538527018,0.0218905765141,0.0218887735226062,Topic_3,0.523118538527018,5,103.73490200223,1.43867714183574,Mixed-Use & Community,,
49239,0.730949478749876,0.00842019950588538,0.243779364320619,0.00842520828394304,0.00842574913967695,Topic_1,0.730949478749876,14,103.727957306326,1.44060955396465,Education & Professional Services,,
49249,0.953654660052182,0.011590011866531,0.0115826379117286,0.0115946643979684,0.0115780257715894,Topic_1,0.953654660052182,10,103.725488695558,1.43708752147636,Education & Professional Services,,
50019,0.00903308908073616,0.00902910880329551,0.963852743401182,0.00904533106882195,0.00903972764596398,Topic_3,0.963852743401182,13,103.847605656014,1.31195839935544,Mixed-Use & Community,,
50021,0.010608510958259,0.113794207349007,0.85441740993913,0.0105952821090186,0.010584589644585,Topic_3,0.85441740993913,11,103.844212748667,1.31740212847253,Mixed-Use & Community,,
50029,0.0838341668495986,0.00597200898756365,0.898260291871864,0.00596520580568789,0.00596832648528575,Topic_3,0.898260291871864,20,103.844850571764,1.31642625281207,Mixed-Use & Community,,
50031,0.0032729231380711,0.0032705903723952,0.219075878044213,0.00326816849641656,0.771112439948905,Topic_5,0.771112439948905,37,103.841734670827,1.32131749897025,Retail & Personal Care,,
50037,0.0115923617918966,0.0115881251206027,0.953643312247793,0.0115896964774991,0.011586504362209,Topic_3,0.953643312247793,10,103.842281619719,1.32104504182691,Mixed-Use & Community,,
50038,0.00500030115330172,0.0499149341037471,0.935087059055152,0.00499991191337226,0.0049977937744272,Topic_3,0.935087059055152,24,103.843502598194,1.31954079111372,Mixed-Use & Community,,
50041,3.5929388935428e-4,3.5895502112849e-4,0.0684621030153457,3.5963040764302e-4,0.930460017666529,Topic_5,0.930460017666529,342,103.841597666,1.32354656833067,Retail & Personal Care,,
50051,0.0789198362510946,0.355930705599209,0.560378346683435,0.002386641658366,0.00238446980789473,Topic_3,0.560378346683435,51,103.841842565092,1.3257004049752,Mixed-Use & Community,,
50061,0.0590140996519061,0.0637239927645021,0.116327012060028,2.0587327744352e-4,0.76072902224612,Topic_5,0.76072902224612,597,103.841391202593,1.31737774402534,Retail & Personal Care,,
50079,0.00167005521603461,0.478611733477599,0.454120099038253,0.0639264388975833,0.00167167337053066,Topic_2,0.478611733477599,73,103.847006291028,1.31586984506303,Dining & Hospitality,,
50081,0.0395190785410855,0.589262994135123,0.183224459524096,0.132317355571177,0.0556761122285193,Topic_2,0.589262994135123,133,103.850360029473,1.31649857296397,Dining & Hospitality,,
50089,0.00904842394092048,0.601154129958452,0.00904650795357747,0.00903949655345346,0.371711441593597,Topic_2,0.601154129958452,13,103.85052419501,1.31654212964906,Dining & Hospitality,,
50111,0.21438857610444,0.36121880760189,0.413975460236358,0.00520732924038937,0.00520982681692177,Topic_3,0.413975460236358,23,103.846476743554,1.31875896199784,Mixed-Use & Community,,
50119,0.00661549345787887,0.00660904117776925,0.65793317734132,0.00660820602551351,0.322234081997519,Topic_3,0.65793317734132,18,103.84572798969,1.31826596232792,Mixed-Use & Community,,
50121,0.0687327035684833,0.616718499274135,0.121195099189311,0.189334663175862,0.00401903479220753,Topic_2,0.616718499274135,30,103.849383768446,1.31931999366708,Dining & Hospitality,,
50129,0.11469024253328,0.336936973608728,0.397248499436323,0.149703092631489,0.00142119179018085,Topic_3,0.397248499436323,86,103.849193110549,1.31896215047469,Mixed-Use & Community,,
50159,0.006603774082448,0.00661558278286574,0.713557136813931,0.00660488133043349,0.266618624990322,Topic_3,0.713557136813931,18,103.853244131162,1.32459250067743,Mixed-Use & Community,,
50161,0.199613804412143,0.246832837213542,0.384839310991678,0.167710164616797,0.00100388276583958,Topic_3,0.384839310991678,122,103.84373860654,1.32667696132867,Mixed-Use & Community,,
50169,0.00295735426424626,0.00295778113520579,0.29628791648425,0.532255078379746,0.165541869736552,Topic_4,0.532255078379746,41,103.844169291884,1.32648713876637,Industrial & Automotive,,
